[2025-04-01 02:44:08,595]: repeat 1/3
[2025-04-01 02:44:08,595]: Manual random seed:0
[2025-04-01 02:44:08,596]: auto fixed data split seed to 0, model init seed to 0
[2025-04-01 02:44:08,602]: [Dataset-Wisconsin] train_num:120, val_num:80, test_num:51, class_num:5
[2025-04-01 02:44:31,040]: Epoch: 084, Loss:0.3306 Train: 0.9000, Val:0.3875, Test: 0.4510, Time(s/epoch):0.0086
[2025-04-01 02:44:31,048]: Epoch: 085, Loss:0.3417 Train: 0.9083, Val:0.3875, Test: 0.4902, Time(s/epoch):0.0074
[2025-04-01 02:44:31,055]: Epoch: 086, Loss:0.3505 Train: 0.8917, Val:0.3875, Test: 0.4902, Time(s/epoch):0.0068
[2025-04-01 02:44:31,062]: Epoch: 087, Loss:0.3222 Train: 0.8833, Val:0.3875, Test: 0.4902, Time(s/epoch):0.0078
[2025-04-01 02:44:31,069]: Epoch: 088, Loss:0.3446 Train: 0.8917, Val:0.3750, Test: 0.5098, Time(s/epoch):0.0064
[2025-04-01 02:44:31,076]: Epoch: 089, Loss:0.3710 Train: 0.8917, Val:0.3750, Test: 0.5098, Time(s/epoch):0.0067
[2025-04-01 02:44:31,082]: Epoch: 090, Loss:0.3271 Train: 0.9083, Val:0.3750, Test: 0.4706, Time(s/epoch):0.0065
[2025-04-01 02:44:31,089]: Epoch: 091, Loss:0.3490 Train: 0.9083, Val:0.3750, Test: 0.4706, Time(s/epoch):0.0065
[2025-04-01 02:44:31,097]: Epoch: 092, Loss:0.3412 Train: 0.9250, Val:0.3500, Test: 0.4902, Time(s/epoch):0.0081
[2025-04-01 02:44:31,106]: Epoch: 093, Loss:0.3429 Train: 0.9167, Val:0.3625, Test: 0.5098, Time(s/epoch):0.0080
[2025-04-01 02:44:31,113]: Epoch: 094, Loss:0.3179 Train: 0.8917, Val:0.3875, Test: 0.4902, Time(s/epoch):0.0078
[2025-04-01 02:44:31,120]: Epoch: 095, Loss:0.3161 Train: 0.8917, Val:0.3875, Test: 0.4902, Time(s/epoch):0.0066
[2025-04-01 02:44:31,128]: Epoch: 096, Loss:0.3959 Train: 0.9000, Val:0.3375, Test: 0.4902, Time(s/epoch):0.0072
[2025-04-01 02:44:31,136]: Epoch: 097, Loss:0.3417 Train: 0.9083, Val:0.3500, Test: 0.5098, Time(s/epoch):0.0082
[2025-04-01 02:44:31,144]: Epoch: 098, Loss:0.3542 Train: 0.9250, Val:0.3875, Test: 0.4510, Time(s/epoch):0.0078
[2025-04-01 02:44:31,151]: Epoch: 099, Loss:0.3912 Train: 0.9250, Val:0.3625, Test: 0.4706, Time(s/epoch):0.0065
[2025-04-01 02:44:31,158]: Epoch: 100, Loss:0.3333 Train: 0.9083, Val:0.3625, Test: 0.4510, Time(s/epoch):0.0076
[2025-04-01 02:44:31,165]: Epoch: 101, Loss:0.3358 Train: 0.9000, Val:0.3625, Test: 0.4510, Time(s/epoch):0.0067
[2025-04-01 02:44:31,172]: Epoch: 102, Loss:0.3508 Train: 0.8833, Val:0.3750, Test: 0.4510, Time(s/epoch):0.0068
[2025-04-01 02:44:31,180]: Epoch: 103, Loss:0.3642 Train: 0.9167, Val:0.3875, Test: 0.4902, Time(s/epoch):0.0080
[2025-04-01 02:44:31,188]: Epoch: 104, Loss:0.3918 Train: 0.8833, Val:0.4125, Test: 0.4902, Time(s/epoch):0.0077
[2025-04-01 02:44:31,195]: Epoch: 105, Loss:0.3356 Train: 0.8917, Val:0.3875, Test: 0.5098, Time(s/epoch):0.0064
[2025-04-01 02:44:31,204]: Epoch: 106, Loss:0.3560 Train: 0.9167, Val:0.3750, Test: 0.4706, Time(s/epoch):0.0085
[2025-04-01 02:44:31,211]: Epoch: 107, Loss:0.3627 Train: 0.9500, Val:0.3250, Test: 0.4510, Time(s/epoch):0.0077
[2025-04-01 02:44:31,219]: Epoch: 108, Loss:0.3500 Train: 0.9083, Val:0.3125, Test: 0.4314, Time(s/epoch):0.0078
[2025-04-01 02:44:31,227]: Epoch: 109, Loss:0.3143 Train: 0.8750, Val:0.3250, Test: 0.4118, Time(s/epoch):0.0076
[2025-04-01 02:44:31,235]: Epoch: 110, Loss:0.3696 Train: 0.9000, Val:0.3750, Test: 0.4510, Time(s/epoch):0.0077
[2025-04-01 02:44:31,243]: Epoch: 111, Loss:0.4019 Train: 0.8833, Val:0.4000, Test: 0.4902, Time(s/epoch):0.0082
[2025-04-01 02:44:31,251]: Epoch: 112, Loss:0.3834 Train: 0.8750, Val:0.3750, Test: 0.5294, Time(s/epoch):0.0074
[2025-04-01 02:44:31,258]: Epoch: 113, Loss:0.4588 Train: 0.9167, Val:0.3500, Test: 0.4706, Time(s/epoch):0.0070
[2025-04-01 02:44:31,267]: Epoch: 114, Loss:0.3812 Train: 0.8750, Val:0.3375, Test: 0.4314, Time(s/epoch):0.0081
[2025-04-01 02:44:31,274]: Epoch: 115, Loss:0.3186 Train: 0.8833, Val:0.3375, Test: 0.4314, Time(s/epoch):0.0075
[2025-04-01 02:44:31,282]: Epoch: 116, Loss:0.5373 Train: 0.8917, Val:0.4125, Test: 0.4706, Time(s/epoch):0.0072
[2025-04-01 02:44:31,291]: Epoch: 117, Loss:0.3385 Train: 0.8833, Val:0.3875, Test: 0.4706, Time(s/epoch):0.0091
[2025-04-01 02:44:31,301]: Epoch: 118, Loss:0.4449 Train: 0.8833, Val:0.4125, Test: 0.4510, Time(s/epoch):0.0097
[2025-04-01 02:44:31,308]: Epoch: 119, Loss:0.3417 Train: 0.8667, Val:0.3875, Test: 0.4706, Time(s/epoch):0.0070
[2025-04-01 02:44:31,316]: Epoch: 120, Loss:0.3954 Train: 0.8833, Val:0.3500, Test: 0.4510, Time(s/epoch):0.0076
[2025-04-01 02:44:31,323]: Epoch: 121, Loss:0.4794 Train: 0.8833, Val:0.3750, Test: 0.4902, Time(s/epoch):0.0075
[2025-04-01 02:44:31,330]: Epoch: 122, Loss:0.4227 Train: 0.8917, Val:0.3875, Test: 0.4706, Time(s/epoch):0.0065
[2025-04-01 02:44:31,337]: Epoch: 123, Loss:0.4068 Train: 0.8750, Val:0.3625, Test: 0.4510, Time(s/epoch):0.0069
[2025-04-01 02:44:31,344]: Epoch: 124, Loss:0.3511 Train: 0.8583, Val:0.3375, Test: 0.4118, Time(s/epoch):0.0066
[2025-04-01 02:44:31,351]: Epoch: 125, Loss:0.3513 Train: 0.8667, Val:0.3625, Test: 0.4118, Time(s/epoch):0.0068
[2025-04-01 02:44:31,359]: Epoch: 126, Loss:0.4167 Train: 0.9250, Val:0.3250, Test: 0.4510, Time(s/epoch):0.0078
[2025-04-01 02:44:31,366]: Epoch: 127, Loss:0.3463 Train: 0.8417, Val:0.3000, Test: 0.3922, Time(s/epoch):0.0072
[2025-04-01 02:44:31,374]: Epoch: 128, Loss:0.6790 Train: 0.9333, Val:0.3375, Test: 0.4314, Time(s/epoch):0.0078
[2025-04-01 02:44:31,382]: Epoch: 129, Loss:0.3448 Train: 0.9167, Val:0.3750, Test: 0.4706, Time(s/epoch):0.0079
[2025-04-01 02:44:31,390]: Epoch: 130, Loss:0.3186 Train: 0.8750, Val:0.3875, Test: 0.4706, Time(s/epoch):0.0079
[2025-04-01 02:44:31,398]: Epoch: 131, Loss:0.3981 Train: 0.9000, Val:0.4125, Test: 0.4706, Time(s/epoch):0.0079
[2025-04-01 02:44:31,406]: Epoch: 132, Loss:0.3470 Train: 0.9250, Val:0.3875, Test: 0.4314, Time(s/epoch):0.0077
[2025-04-01 02:44:31,412]: Epoch: 133, Loss:0.3366 Train: 0.9333, Val:0.3875, Test: 0.4118, Time(s/epoch):0.0061
[2025-04-01 02:44:31,419]: Epoch: 134, Loss:0.3491 Train: 0.9333, Val:0.3875, Test: 0.4314, Time(s/epoch):0.0066
[2025-04-01 02:44:31,427]: Epoch: 135, Loss:0.3121 Train: 0.9167, Val:0.4000, Test: 0.4314, Time(s/epoch):0.0073
[2025-04-01 02:44:31,435]: Epoch: 136, Loss:0.3646 Train: 0.9333, Val:0.3875, Test: 0.4314, Time(s/epoch):0.0081
[2025-04-01 02:44:31,442]: Epoch: 137, Loss:0.3217 Train: 0.9333, Val:0.3500, Test: 0.4118, Time(s/epoch):0.0074
[2025-04-01 02:44:31,449]: Epoch: 138, Loss:0.3369 Train: 0.9333, Val:0.3875, Test: 0.3922, Time(s/epoch):0.0063
[2025-04-01 02:44:31,456]: Epoch: 139, Loss:0.3544 Train: 0.9000, Val:0.3750, Test: 0.4314, Time(s/epoch):0.0072
[2025-04-01 02:44:31,465]: Epoch: 140, Loss:0.3200 Train: 0.9000, Val:0.3875, Test: 0.4314, Time(s/epoch):0.0082
[2025-04-01 02:44:31,473]: Epoch: 141, Loss:0.3584 Train: 0.9250, Val:0.4125, Test: 0.4706, Time(s/epoch):0.0076
[2025-04-01 02:44:31,481]: Epoch: 142, Loss:0.2854 Train: 0.9333, Val:0.3625, Test: 0.4902, Time(s/epoch):0.0079
[2025-04-01 02:44:31,488]: Epoch: 143, Loss:0.3622 Train: 0.9167, Val:0.4000, Test: 0.4118, Time(s/epoch):0.0072
[2025-04-01 02:44:31,497]: Epoch: 144, Loss:0.3819 Train: 0.9000, Val:0.3625, Test: 0.4314, Time(s/epoch):0.0087
[2025-04-01 02:44:31,506]: Epoch: 145, Loss:0.3343 Train: 0.9250, Val:0.3750, Test: 0.4314, Time(s/epoch):0.0087
[2025-04-01 02:44:31,514]: Epoch: 146, Loss:0.3408 Train: 0.9000, Val:0.4125, Test: 0.4706, Time(s/epoch):0.0082
[2025-04-01 02:44:31,522]: Epoch: 147, Loss:0.3375 Train: 0.8833, Val:0.4250, Test: 0.4706, Time(s/epoch):0.0078
[2025-04-01 02:44:31,530]: Epoch: 148, Loss:0.4262 Train: 0.9083, Val:0.4125, Test: 0.4510, Time(s/epoch):0.0082
[2025-04-01 02:44:31,539]: Epoch: 149, Loss:0.3611 Train: 0.9167, Val:0.3750, Test: 0.4314, Time(s/epoch):0.0084
[2025-04-01 02:44:31,547]: Epoch: 150, Loss:0.3269 Train: 0.9333, Val:0.3875, Test: 0.4510, Time(s/epoch):0.0076
[2025-04-01 02:44:31,555]: Epoch: 151, Loss:0.3147 Train: 0.9250, Val:0.4000, Test: 0.4314, Time(s/epoch):0.0077
[2025-04-01 02:44:31,562]: Epoch: 152, Loss:0.3196 Train: 0.9167, Val:0.3625, Test: 0.4314, Time(s/epoch):0.0073
[2025-04-01 02:44:31,570]: Epoch: 153, Loss:0.3615 Train: 0.9333, Val:0.3875, Test: 0.4510, Time(s/epoch):0.0076
[2025-04-01 02:44:31,576]: Epoch: 154, Loss:0.3501 Train: 0.9000, Val:0.3750, Test: 0.5098, Time(s/epoch):0.0062
[2025-04-01 02:44:31,583]: Epoch: 155, Loss:0.3920 Train: 0.9000, Val:0.3750, Test: 0.5098, Time(s/epoch):0.0067
[2025-04-01 02:44:31,591]: Epoch: 156, Loss:0.3246 Train: 0.9333, Val:0.4000, Test: 0.5098, Time(s/epoch):0.0076
[2025-04-01 02:44:31,599]: Epoch: 157, Loss:0.3114 Train: 0.9417, Val:0.3625, Test: 0.4706, Time(s/epoch):0.0076
[2025-04-01 02:44:31,606]: Epoch: 158, Loss:0.3067 Train: 0.9250, Val:0.3750, Test: 0.4314, Time(s/epoch):0.0070
[2025-04-01 02:44:31,613]: Epoch: 159, Loss:0.2958 Train: 0.9083, Val:0.3875, Test: 0.4706, Time(s/epoch):0.0073
[2025-04-01 02:44:31,620]: Epoch: 160, Loss:0.3556 Train: 0.9333, Val:0.4125, Test: 0.4902, Time(s/epoch):0.0064
[2025-04-01 02:44:31,627]: Epoch: 161, Loss:0.3629 Train: 0.9500, Val:0.3625, Test: 0.4902, Time(s/epoch):0.0069
[2025-04-01 02:44:31,636]: Epoch: 162, Loss:0.3177 Train: 0.9250, Val:0.3750, Test: 0.4902, Time(s/epoch):0.0087
[2025-04-01 02:44:31,643]: Epoch: 163, Loss:0.3558 Train: 0.9000, Val:0.4000, Test: 0.4706, Time(s/epoch):0.0077
[2025-04-01 02:44:31,650]: Epoch: 164, Loss:0.3364 Train: 0.8833, Val:0.4125, Test: 0.4510, Time(s/epoch):0.0066
[2025-04-01 02:44:31,657]: Epoch: 165, Loss:0.3516 Train: 0.8833, Val:0.3875, Test: 0.4510, Time(s/epoch):0.0065
[2025-04-01 02:44:31,664]: Epoch: 166, Loss:0.3935 Train: 0.9250, Val:0.3750, Test: 0.5098, Time(s/epoch):0.0074
[2025-04-01 02:44:31,671]: Epoch: 167, Loss:0.4356 Train: 0.8833, Val:0.3250, Test: 0.4118, Time(s/epoch):0.0061
[2025-04-01 02:44:31,678]: Epoch: 168, Loss:0.3842 Train: 0.8667, Val:0.3000, Test: 0.3922, Time(s/epoch):0.0068
[2025-04-01 02:44:31,685]: Epoch: 169, Loss:0.4269 Train: 0.9250, Val:0.3625, Test: 0.4118, Time(s/epoch):0.0077
[2025-04-01 02:44:31,693]: Epoch: 170, Loss:0.3371 Train: 0.9000, Val:0.3875, Test: 0.4902, Time(s/epoch):0.0075
[2025-04-01 02:44:31,700]: Epoch: 171, Loss:0.3131 Train: 0.8750, Val:0.3875, Test: 0.4510, Time(s/epoch):0.0071
[2025-04-01 02:44:31,707]: Epoch: 172, Loss:0.4596 Train: 0.8667, Val:0.3875, Test: 0.4510, Time(s/epoch):0.0069
[2025-04-01 02:44:31,715]: Epoch: 173, Loss:0.4212 Train: 0.9000, Val:0.3750, Test: 0.4902, Time(s/epoch):0.0079
[2025-04-01 02:44:31,723]: Epoch: 174, Loss:0.3129 Train: 0.9250, Val:0.3375, Test: 0.4314, Time(s/epoch):0.0076
[2025-04-01 02:44:31,729]: Epoch: 175, Loss:0.3826 Train: 0.9083, Val:0.3500, Test: 0.4118, Time(s/epoch):0.0061
[2025-04-01 02:44:31,736]: Epoch: 176, Loss:0.3441 Train: 0.9083, Val:0.3500, Test: 0.4314, Time(s/epoch):0.0065
[2025-04-01 02:44:31,744]: Epoch: 177, Loss:0.4388 Train: 0.8917, Val:0.3875, Test: 0.4706, Time(s/epoch):0.0074
[2025-04-01 02:44:31,750]: Epoch: 178, Loss:0.4878 Train: 0.8917, Val:0.4125, Test: 0.4706, Time(s/epoch):0.0060
[2025-04-01 02:44:31,758]: Epoch: 179, Loss:0.3307 Train: 0.9083, Val:0.4000, Test: 0.5098, Time(s/epoch):0.0078
[2025-04-01 02:44:31,764]: Epoch: 180, Loss:0.3512 Train: 0.9167, Val:0.3625, Test: 0.4510, Time(s/epoch):0.0060
[2025-04-01 02:44:31,771]: Epoch: 181, Loss:0.3531 Train: 0.9333, Val:0.3375, Test: 0.4314, Time(s/epoch):0.0071
[2025-04-01 02:44:31,778]: Epoch: 182, Loss:0.4220 Train: 0.9333, Val:0.3875, Test: 0.4314, Time(s/epoch):0.0065
[2025-04-01 02:44:31,786]: Epoch: 183, Loss:0.3396 Train: 0.9083, Val:0.4125, Test: 0.4902, Time(s/epoch):0.0076
[2025-04-01 02:44:31,793]: Epoch: 184, Loss:0.3234 Train: 0.8750, Val:0.4000, Test: 0.4510, Time(s/epoch):0.0075
[2025-04-01 02:44:31,801]: Epoch: 185, Loss:0.3316 Train: 0.8917, Val:0.4125, Test: 0.4510, Time(s/epoch):0.0072
[2025-04-01 02:44:31,809]: Epoch: 186, Loss:0.3029 Train: 0.9083, Val:0.4125, Test: 0.4510, Time(s/epoch):0.0083
[2025-04-01 02:44:31,816]: Epoch: 187, Loss:0.3584 Train: 0.8917, Val:0.4250, Test: 0.4902, Time(s/epoch):0.0066
[2025-04-01 02:44:31,823]: Epoch: 188, Loss:0.2880 Train: 0.8833, Val:0.4125, Test: 0.4706, Time(s/epoch):0.0069
[2025-04-01 02:44:31,830]: Epoch: 189, Loss:0.2883 Train: 0.8917, Val:0.4000, Test: 0.4706, Time(s/epoch):0.0068
[2025-04-01 02:44:31,838]: Epoch: 190, Loss:0.3622 Train: 0.9250, Val:0.3875, Test: 0.4706, Time(s/epoch):0.0074
[2025-04-01 02:44:31,845]: Epoch: 191, Loss:0.3607 Train: 0.9167, Val:0.3750, Test: 0.4706, Time(s/epoch):0.0076
[2025-04-01 02:44:31,852]: Epoch: 192, Loss:0.3661 Train: 0.8833, Val:0.3375, Test: 0.4118, Time(s/epoch):0.0064
[2025-04-01 02:44:31,859]: Epoch: 193, Loss:0.4143 Train: 0.9167, Val:0.3000, Test: 0.4314, Time(s/epoch):0.0068
[2025-04-01 02:44:31,866]: Epoch: 194, Loss:0.4258 Train: 0.9333, Val:0.3625, Test: 0.4706, Time(s/epoch):0.0069
[2025-04-01 02:44:31,874]: Epoch: 195, Loss:0.3237 Train: 0.8917, Val:0.3875, Test: 0.4510, Time(s/epoch):0.0078
[2025-04-01 02:44:31,883]: Epoch: 196, Loss:0.3235 Train: 0.8917, Val:0.4000, Test: 0.4706, Time(s/epoch):0.0086
[2025-04-01 02:44:31,891]: Epoch: 197, Loss:0.3831 Train: 0.9083, Val:0.3750, Test: 0.4706, Time(s/epoch):0.0078
[2025-04-01 02:44:31,898]: Epoch: 198, Loss:0.3595 Train: 0.9083, Val:0.3250, Test: 0.4510, Time(s/epoch):0.0072
[2025-04-01 02:44:31,906]: Epoch: 199, Loss:0.4454 Train: 0.9417, Val:0.3500, Test: 0.4510, Time(s/epoch):0.0074
[2025-04-01 02:44:31,914]: Epoch: 200, Loss:0.2875 Train: 0.9167, Val:0.4000, Test: 0.4706, Time(s/epoch):0.0084
[2025-04-01 02:44:31,915]: [Run-3 score] {'train': 0.525, 'val': 0.5, 'test': 0.39215686274509803}
[2025-04-01 02:44:31,915]: repeat 1/3
[2025-04-01 02:44:31,915]: Manual random seed:0
[2025-04-01 02:44:31,915]: auto fixed data split seed to 0, model init seed to 0
[2025-04-01 02:44:31,917]: [Dataset-Wisconsin] train_num:120, val_num:80, test_num:51, class_num:5
[2025-04-01 02:44:31,926]: Epoch: 001, Loss:1.6837 Train: 0.4333, Val:0.4875, Test: 0.5294, Time(s/epoch):0.0066
[2025-04-01 02:44:31,932]: Epoch: 002, Loss:2.2147 Train: 0.5917, Val:0.4750, Test: 0.5882, Time(s/epoch):0.0055
[2025-04-01 02:44:31,940]: Epoch: 003, Loss:1.2395 Train: 0.5333, Val:0.4625, Test: 0.3922, Time(s/epoch):0.0077
[2025-04-01 02:44:31,948]: Epoch: 004, Loss:1.1312 Train: 0.6000, Val:0.4500, Test: 0.4118, Time(s/epoch):0.0078
[2025-04-01 02:44:31,955]: Epoch: 005, Loss:1.0348 Train: 0.6333, Val:0.4750, Test: 0.4118, Time(s/epoch):0.0073
[2025-04-01 02:44:31,963]: Epoch: 006, Loss:0.9832 Train: 0.6583, Val:0.5000, Test: 0.4902, Time(s/epoch):0.0081
[2025-04-01 02:44:31,969]: Epoch: 007, Loss:0.9248 Train: 0.6750, Val:0.5000, Test: 0.4902, Time(s/epoch):0.0058
[2025-04-01 02:44:31,976]: Epoch: 008, Loss:0.8549 Train: 0.6833, Val:0.4875, Test: 0.4706, Time(s/epoch):0.0062
[2025-04-01 02:44:31,984]: Epoch: 009, Loss:0.8149 Train: 0.7167, Val:0.4625, Test: 0.4314, Time(s/epoch):0.0081
[2025-04-01 02:44:31,991]: Epoch: 010, Loss:0.7829 Train: 0.7000, Val:0.4625, Test: 0.4118, Time(s/epoch):0.0070
[2025-04-01 02:44:31,999]: Epoch: 011, Loss:0.7634 Train: 0.7167, Val:0.4500, Test: 0.4314, Time(s/epoch):0.0080
[2025-04-01 02:44:32,007]: Epoch: 012, Loss:0.7303 Train: 0.7417, Val:0.4625, Test: 0.4118, Time(s/epoch):0.0075
[2025-04-01 02:44:32,014]: Epoch: 013, Loss:0.7182 Train: 0.7583, Val:0.4625, Test: 0.4118, Time(s/epoch):0.0066
[2025-04-01 02:44:32,022]: Epoch: 014, Loss:0.6920 Train: 0.7833, Val:0.4750, Test: 0.4118, Time(s/epoch):0.0075
[2025-04-01 02:44:32,028]: Epoch: 015, Loss:0.6901 Train: 0.7750, Val:0.4875, Test: 0.4314, Time(s/epoch):0.0066
[2025-04-01 02:44:32,036]: Epoch: 016, Loss:0.6644 Train: 0.7750, Val:0.4500, Test: 0.4510, Time(s/epoch):0.0070
[2025-04-01 02:44:32,043]: Epoch: 017, Loss:0.6270 Train: 0.7750, Val:0.4500, Test: 0.4314, Time(s/epoch):0.0073
[2025-04-01 02:44:32,051]: Epoch: 018, Loss:0.6478 Train: 0.7917, Val:0.4625, Test: 0.4510, Time(s/epoch):0.0074
[2025-04-01 02:44:32,057]: Epoch: 019, Loss:0.6611 Train: 0.8167, Val:0.4500, Test: 0.4510, Time(s/epoch):0.0064
[2025-04-01 02:44:32,065]: Epoch: 020, Loss:0.5866 Train: 0.8000, Val:0.4625, Test: 0.4118, Time(s/epoch):0.0080
[2025-04-01 02:44:32,072]: Epoch: 021, Loss:0.5442 Train: 0.8000, Val:0.4625, Test: 0.4118, Time(s/epoch):0.0069
[2025-04-01 02:44:32,079]: Epoch: 022, Loss:0.5865 Train: 0.8000, Val:0.4625, Test: 0.4510, Time(s/epoch):0.0068
[2025-04-01 02:44:32,086]: Epoch: 023, Loss:0.6050 Train: 0.8250, Val:0.4375, Test: 0.4706, Time(s/epoch):0.0071
[2025-04-01 02:44:32,093]: Epoch: 024, Loss:0.5927 Train: 0.8167, Val:0.4250, Test: 0.4314, Time(s/epoch):0.0065
[2025-04-01 02:44:32,100]: Epoch: 025, Loss:0.5769 Train: 0.8583, Val:0.4250, Test: 0.4314, Time(s/epoch):0.0066
[2025-04-01 02:44:32,108]: Epoch: 026, Loss:0.5297 Train: 0.8500, Val:0.4250, Test: 0.4314, Time(s/epoch):0.0083
[2025-04-01 02:44:32,115]: Epoch: 027, Loss:0.5677 Train: 0.8583, Val:0.4375, Test: 0.4118, Time(s/epoch):0.0064
[2025-04-01 02:44:32,122]: Epoch: 028, Loss:0.5366 Train: 0.8583, Val:0.4375, Test: 0.3922, Time(s/epoch):0.0065
[2025-04-01 02:44:32,129]: Epoch: 029, Loss:0.5872 Train: 0.8500, Val:0.4500, Test: 0.4314, Time(s/epoch):0.0071
[2025-04-01 02:44:32,136]: Epoch: 030, Loss:0.4749 Train: 0.8667, Val:0.4625, Test: 0.4510, Time(s/epoch):0.0068
[2025-04-01 02:44:32,144]: Epoch: 031, Loss:0.5534 Train: 0.8667, Val:0.4750, Test: 0.4510, Time(s/epoch):0.0079
[2025-04-01 02:44:32,151]: Epoch: 032, Loss:0.4768 Train: 0.8667, Val:0.4625, Test: 0.4510, Time(s/epoch):0.0069
[2025-04-01 02:44:32,159]: Epoch: 033, Loss:0.4966 Train: 0.8500, Val:0.4375, Test: 0.4510, Time(s/epoch):0.0079
[2025-04-01 02:44:32,167]: Epoch: 034, Loss:0.4733 Train: 0.8500, Val:0.4375, Test: 0.4706, Time(s/epoch):0.0074
[2025-04-01 02:44:32,174]: Epoch: 035, Loss:0.4985 Train: 0.8417, Val:0.4250, Test: 0.4314, Time(s/epoch):0.0076
[2025-04-01 02:44:32,182]: Epoch: 036, Loss:0.4442 Train: 0.8417, Val:0.4125, Test: 0.4314, Time(s/epoch):0.0073
[2025-04-01 02:44:32,190]: Epoch: 037, Loss:0.4410 Train: 0.8583, Val:0.4125, Test: 0.4314, Time(s/epoch):0.0076
[2025-04-01 02:44:32,199]: Epoch: 038, Loss:0.4226 Train: 0.8667, Val:0.4250, Test: 0.4314, Time(s/epoch):0.0088
[2025-04-01 02:44:32,206]: Epoch: 039, Loss:0.4879 Train: 0.8667, Val:0.4375, Test: 0.4510, Time(s/epoch):0.0071
[2025-04-01 02:44:32,214]: Epoch: 040, Loss:0.4793 Train: 0.8917, Val:0.4125, Test: 0.4706, Time(s/epoch):0.0080
[2025-04-01 02:44:32,220]: Epoch: 041, Loss:0.5086 Train: 0.9083, Val:0.4375, Test: 0.3922, Time(s/epoch):0.0061
[2025-04-01 02:44:32,229]: Epoch: 042, Loss:0.4780 Train: 0.9083, Val:0.4625, Test: 0.3922, Time(s/epoch):0.0084
[2025-04-01 02:44:32,237]: Epoch: 043, Loss:0.5312 Train: 0.8750, Val:0.4375, Test: 0.3922, Time(s/epoch):0.0077
[2025-04-01 02:44:32,244]: Epoch: 044, Loss:0.4133 Train: 0.8583, Val:0.4375, Test: 0.4314, Time(s/epoch):0.0075
[2025-04-01 02:44:32,252]: Epoch: 045, Loss:0.5039 Train: 0.8750, Val:0.4625, Test: 0.3922, Time(s/epoch):0.0070
[2025-04-01 02:44:32,260]: Epoch: 046, Loss:0.4553 Train: 0.8917, Val:0.4375, Test: 0.3922, Time(s/epoch):0.0081
[2025-04-01 02:44:32,268]: Epoch: 047, Loss:0.4360 Train: 0.8833, Val:0.4125, Test: 0.4510, Time(s/epoch):0.0075
[2025-04-01 02:44:32,275]: Epoch: 048, Loss:0.4318 Train: 0.8750, Val:0.3875, Test: 0.3725, Time(s/epoch):0.0070
[2025-04-01 02:44:32,282]: Epoch: 049, Loss:0.4096 Train: 0.9083, Val:0.3750, Test: 0.3725, Time(s/epoch):0.0074
[2025-04-01 02:44:32,291]: Epoch: 050, Loss:0.4182 Train: 0.8917, Val:0.3875, Test: 0.3922, Time(s/epoch):0.0085
[2025-04-01 02:44:32,300]: Epoch: 051, Loss:0.5287 Train: 0.9000, Val:0.4250, Test: 0.4118, Time(s/epoch):0.0089
[2025-04-01 02:44:32,309]: Epoch: 052, Loss:0.3989 Train: 0.8833, Val:0.4375, Test: 0.4314, Time(s/epoch):0.0088
[2025-04-01 02:44:32,317]: Epoch: 053, Loss:0.4314 Train: 0.8583, Val:0.4250, Test: 0.4314, Time(s/epoch):0.0081
[2025-04-01 02:44:32,325]: Epoch: 054, Loss:0.4357 Train: 0.8917, Val:0.4375, Test: 0.4118, Time(s/epoch):0.0074
[2025-04-01 02:44:32,331]: Epoch: 055, Loss:0.4252 Train: 0.9000, Val:0.4250, Test: 0.3922, Time(s/epoch):0.0061
[2025-04-01 02:44:32,339]: Epoch: 056, Loss:0.4238 Train: 0.9083, Val:0.4375, Test: 0.3922, Time(s/epoch):0.0072
[2025-04-01 02:44:32,345]: Epoch: 057, Loss:0.3657 Train: 0.8917, Val:0.4000, Test: 0.4118, Time(s/epoch):0.0064
[2025-04-01 02:44:32,352]: Epoch: 058, Loss:0.3981 Train: 0.8833, Val:0.4125, Test: 0.4118, Time(s/epoch):0.0068
[2025-04-01 02:44:32,360]: Epoch: 059, Loss:0.4432 Train: 0.8917, Val:0.4000, Test: 0.4118, Time(s/epoch):0.0073
[2025-04-01 02:44:32,366]: Epoch: 060, Loss:0.3796 Train: 0.9000, Val:0.3875, Test: 0.3922, Time(s/epoch):0.0061
[2025-04-01 02:44:32,374]: Epoch: 061, Loss:0.4222 Train: 0.8917, Val:0.4125, Test: 0.4118, Time(s/epoch):0.0084
[2025-04-01 02:44:32,382]: Epoch: 062, Loss:0.3845 Train: 0.8917, Val:0.4250, Test: 0.4118, Time(s/epoch):0.0076
[2025-04-01 02:44:32,390]: Epoch: 063, Loss:0.3713 Train: 0.9167, Val:0.4250, Test: 0.3922, Time(s/epoch):0.0072
[2025-04-01 02:44:32,398]: Epoch: 064, Loss:0.4019 Train: 0.9167, Val:0.4125, Test: 0.3725, Time(s/epoch):0.0077
[2025-04-01 02:44:32,406]: Epoch: 065, Loss:0.3830 Train: 0.9083, Val:0.4000, Test: 0.3529, Time(s/epoch):0.0084
[2025-04-01 02:44:32,414]: Epoch: 066, Loss:0.3729 Train: 0.9000, Val:0.4125, Test: 0.4314, Time(s/epoch):0.0073
[2025-04-01 02:44:32,423]: Epoch: 067, Loss:0.3603 Train: 0.9167, Val:0.4250, Test: 0.4314, Time(s/epoch):0.0090
